Date,Close
2022-09-27,11.90999984741211
2022-09-28,12.180000305175781
2022-09-29,11.470000267028809
2022-09-30,11.199999809265137
2022-10-01,11.199999809265137
2022-10-02,11.199999809265137
2022-10-03,11.470000267028809
2022-10-04,12.359999656677246
2022-10-05,12.510000228881836
2022-10-06,12.359999656677246
2022-10-07,12.199999809265137
2022-10-08,12.199999809265137
2022-10-09,12.199999809265137
2022-10-10,11.359999656677246
2022-10-11,11.5600004196167
2022-10-12,11.539999961853027
2022-10-13,11.770000457763672
2022-10-14,11.670000076293945
2022-10-15,11.670000076293945
2022-10-16,11.670000076293945
2022-10-17,11.829999923706055
2022-10-18,12.029999732971191
2022-10-19,12.130000114440918
2022-10-20,11.770000457763672
2022-10-21,12.1899995803833
2022-10-22,12.1899995803833
2022-10-23,12.1899995803833
2022-10-24,12.479999542236328
2022-10-25,12.829999923706055
2022-10-26,12.819999694824219
2022-10-27,13.0
2022-10-28,13.260000228881836
2022-10-29,13.260000228881836
2022-10-30,13.260000228881836
2022-10-31,13.369999885559082
2022-11-01,13.399999618530273
2022-11-02,13.0600004196167
2022-11-03,13.260000228881836
2022-11-04,13.510000228881836
2022-11-05,13.510000228881836
2022-11-06,13.510000228881836
2022-11-07,13.699999809265137
2022-11-08,13.720000267028809
2022-11-09,13.3100004196167
2022-11-10,14.180000305175781
2022-11-11,14.5
2022-11-12,14.5
2022-11-13,14.5
2022-11-14,14.0600004196167
2022-11-15,14.300000190734863
2022-11-16,13.899999618530273
2022-11-17,13.90999984741211
2022-11-18,13.989999771118164
2022-11-19,13.989999771118164
2022-11-20,13.989999771118164
2022-11-21,13.949999809265137
2022-11-22,14.069999694824219
2022-11-23,14.029999732971191
2022-11-24,14.029999732971191
2022-11-25,14.079999923706055
2022-11-26,14.079999923706055
2022-11-27,14.079999923706055
2022-11-28,13.729999542236328
2022-11-29,13.75
2022-11-30,13.899999618530273
2022-12-01,14.079999923706055
2022-12-02,13.859999656677246
2022-12-03,13.859999656677246
2022-12-04,13.859999656677246
2022-12-05,13.380000114440918
2022-12-06,13.279999732971191
2022-12-07,13.100000381469727
2022-12-08,13.119999885559082
2022-12-09,13.180000305175781
2022-12-10,13.180000305175781
2022-12-11,13.180000305175781
2022-12-12,13.460000038146973
2022-12-13,13.569999694824219
2022-12-14,13.479999542236328
2022-12-15,13.029999732971191
2022-12-16,12.119999885559082
2022-12-17,12.119999885559082
2022-12-18,12.119999885559082
2022-12-19,11.6899995803833
2022-12-20,11.470000267028809
2022-12-21,11.779999732971191
2022-12-22,11.3100004196167
2022-12-23,11.359999656677246
2022-12-24,11.359999656677246
2022-12-25,11.359999656677246
2022-12-26,11.359999656677246
2022-12-27,11.199999809265137
2022-12-28,10.949999809265137
2022-12-29,11.539999961853027
2022-12-30,11.630000114440918
2022-12-31,11.630000114440918
2023-01-01,11.630000114440918
2023-01-02,11.630000114440918
2023-01-03,11.680000305175781
2023-01-04,12.010000228881836
2023-01-05,12.25
2023-01-06,12.579999923706055
2023-01-07,12.579999923706055
2023-01-08,12.579999923706055
2023-01-09,12.6899995803833
2023-01-10,12.84000015258789
2023-01-11,13.220000267028809
2023-01-12,13.430000305175781
2023-01-13,12.720000267028809
2023-01-14,12.720000267028809
2023-01-15,12.720000267028809
2023-01-16,12.720000267028809
2023-01-17,12.670000076293945
2023-01-18,12.40999984741211
2023-01-19,12.180000305175781
2023-01-20,12.399999618530273
2023-01-21,12.399999618530273
2023-01-22,12.399999618530273
2023-01-23,12.800000190734863
2023-01-24,12.739999771118164
2023-01-25,12.789999961853027
2023-01-26,12.920000076293945
2023-01-27,13.270000457763672
2023-01-28,13.270000457763672
2023-01-29,13.270000457763672
2023-01-30,12.890000343322754
2023-01-31,13.510000228881836
2023-02-01,13.789999961853027
2023-02-02,14.319999694824219
2023-02-03,13.229999542236328
2023-02-04,13.229999542236328
2023-02-05,13.229999542236328
2023-02-06,13.140000343322754
2023-02-07,13.449999809265137
2023-02-08,13.420000076293945
2023-02-09,13.489999771118164
2023-02-10,12.729999542236328
2023-02-11,12.729999542236328
2023-02-12,12.729999542236328
2023-02-13,13.09000015258789
2023-02-14,12.970000267028809
2023-02-15,12.930000305175781
2023-02-16,12.90999984741211
2023-02-17,12.890000343322754
2023-02-18,12.890000343322754
2023-02-19,12.890000343322754
2023-02-20,12.890000343322754
2023-02-21,12.199999809265137
